ID,effect,group,term,estimate,std.error,statistic,lower,upper,Outcome_Variable,Avg_R_squared,Avg_RMSE,BIC
2,fixed,NA,age,-0.006806937832641555,7.246280952344526e-4,-9.393698474303813,-0.008229215122710671,-0.005384958519146712,r_unknown,0.2811939142942731,0.13698019343307372,-9072.768260378565
2,fixed,NA,ptgenderMale,-0.0011081949355887463,0.012458693332403448,-0.08894953154569386,-0.025539886247735556,0.02336118352343259,r_unknown,0.2811939142942731,0.13698019343307372,-9072.768260378565
2,fixed,NA,field,0.03954122343147546,0.002237251374112425,17.67401906152029,0.03515492023796227,0.04392751591446659,r_unknown,0.2811939142942731,0.13698019343307372,-9072.768260378565
2,fixed,NA,tiv,3.369743324890866e-6,3.513637509126993e-5,0.09590469466863476,-6.566049412033129e-5,7.225479688402093e-5,r_unknown,0.2811939142942731,0.13698019343307372,-9072.768260378565
2,fixed,NA,cdrsb_bl,-0.036872642411466025,0.0028259830007248605,-13.047722651554608,-0.04241878902705288,-0.031326481831301406,r_unknown,0.2811939142942731,0.13698019343307372,-9072.768260378565
2,fixed,NA,new_injury_severity1:months_since_bl_exam,-3.5353238200324456e-4,1.831774594329464e-4,-1.9299993738184689,-7.126564170004296e-4,5.647299143507717e-6,r_unknown,0.2811939142942731,0.13698019343307372,-9072.768260378565
2,fixed,NA,new_injury_severity2:months_since_bl_exam,-2.510424526405706e-4,2.811617791942606e-4,-0.8928754589617249,-8.022770009648956e-4,3.0024035008909103e-4,r_unknown,0.2811939142942731,0.13698019343307372,-9072.768260378565
2,ran_pars,rid,sd__(Intercept),0.1304312056538535,NA,NA,NA,NA,r_unknown,0.2811939142942731,0.13698019343307372,-9072.768260378565
2,ran_pars,Residual,sd__Observation,0.04465259577873722,NA,NA,NA,NA,r_unknown,0.2811939142942731,0.13698019343307372,-9072.768260378565
3,fixed,NA,(Intercept),2.6692126364176283,0.09064207320679588,29.44783302041137,2.4912994479499875,2.8470105612750563,l_g_and_s_frontomargin,0.10201000494613134,0.15908293956009453,-7319.592848006667
3,fixed,NA,new_injury_severity1,0.03548958954538597,0.019873426465335502,1.7857811086220674,-0.003511031780467257,0.074487433209893,l_g_and_s_frontomargin,0.10201000494613134,0.15908293956009453,-7319.592848006667
3,fixed,NA,new_injury_severity2,9.808429091806086e-4,0.021545171888611818,0.045524951680661924,-0.04129781553326977,0.04326105702537516,l_g_and_s_frontomargin,0.10201000494613134,0.15908293956009453,-7319.592848006667
3,fixed,NA,months_since_bl_exam,-9.682334062611405e-4,1.0375108488872026e-4,-9.332272595507154,-0.0011716464269244172,-7.648098053785776e-4,l_g_and_s_frontomargin,0.10201000494613134,0.15908293956009453,-7319.592848006667
3,fixed,NA,age,-0.003943409670258148,8.367529628210418e-4,-4.712752563149912,-0.005585541035986935,-0.002301185318531839,l_g_and_s_frontomargin,0.10201000494613134,0.15908293956009453,-7319.592848006667
3,fixed,NA,ptgenderMale,-0.019429268051164662,0.014517871508257013,-1.3383000421318167,-0.04792740110312646,0.00904980225258297,l_g_and_s_frontomargin,0.10201000494613134,0.15908293956009453,-7319.592848006667
3,fixed,NA,field,-0.03792952194998322,0.002928546661823876,-12.951653611816111,-0.043670980087764315,-0.032187667216818344,l_g_and_s_frontomargin,0.10201000494613134,0.15908293956009453,-7319.592848006667
3,fixed,NA,tiv,-6.646991138910797e-5,4.1618673930180854e-5,-1.5971174742524799,-1.4808650268634374e-4,1.521807372615324e-5,l_g_and_s_frontomargin,0.10201000494613134,0.15908293956009453,-7319.592848006667
3,fixed,NA,cdrsb_bl,-0.02489468284237882,0.0032634583722774145,-7.628313280737817,-0.031299386838282046,-0.018489951309674693,l_g_and_s_frontomargin,0.10201000494613134,0.15908293956009453,-7319.592848006667
3,fixed,NA,new_injury_severity1:months_since_bl_exam,6.160611473379932e-5,2.415846214812742e-4,0.255008428748742,-4.120418293568452e-4,5.352774434042213e-4,l_g_and_s_frontomargin,0.10201000494613134,0.15908293956009453,-7319.592848006667
3,fixed,NA,new_injury_severity2:months_since_bl_exam,1.815095975981307e-4,3.707261553965489e-4,0.48960558880443206,-5.453569171397957e-4,9.083573050285621e-4,l_g_and_s_frontomargin,0.10201000494613134,0.15908293956009453,-7319.592848006667
3,ran_pars,rid,sd__(Intercept),0.14995465572558905,NA,NA,NA,NA,l_g_and_s_frontomargin,0.10201000494613134,0.15908293956009453,-7319.592848006667
3,ran_pars,Residual,sd__Observation,0.05893475424261703,NA,NA,NA,NA,l_g_and_s_frontomargin,0.10201000494613134,0.15908293956009453,-7319.592848006667
4,fixed,NA,(Intercept),2.7558380496271564,0.0901395755936231,30.573008930631325,2.5789518007863497,2.932680807943834,r_g_and_s_frontomargin,0.11355388286314869,0.1580757620051437,-7391.2029499235605
4,fixed,NA,new_injury_severity1,-0.009616351549256665,0.019770671200712152,-0.486394794169167,-0.04841679817900992,0.029178594882581774,r_g_and_s_frontomargin,0.11355388286314869,0.1580757620051437,-7391.2029499235605
4,fixed,NA,new_injury_severity2,-0.0468522701888786,0.021433259882633768,-2.185960999187086,-0.08891258813246615,-0.004792777614051714,r_g_and_s_frontomargin,0.11355388286314869,0.1580757620051437,-7391.2029499235605
4,fixed,NA,months_since_bl_exam,-9.877095608571732e-4,1.0256077760696548e-4,-9.630480422469928,-0.0011887971484301851,-7.866286468129016e-4,r_g_and_s_frontomargin,0.11355388286314869,0.1580757620051437,-7391.2029499235605
4,fixed,NA,age,-0.004076033467751874,8.326206623326258e-4,-4.89542675572412,-0.0057101025221412876,-0.0024419646803103085,r_g_and_s_frontomargin,0.11355388286314869,0.1580757620051437,-7391.2029499235605
4,fixed,NA,ptgenderMale,-0.03353059679750464,0.01444023807931275,-2.322025205771431,-0.061869890374292684,-0.005198906625094693,r_g_and_s_frontomargin,0.11355388286314869,0.1580757620051437,-7391.2029499235605
4,fixed,NA,field,-0.02983661809887066,0.0028961297433169773,-10.302238070556317,-0.03551503273186692,-0.0241587396345518,r_g_and_s_frontomargin,0.11355388286314869,0.1580757620051437,-7391.2029499235605
4,fixed,NA,tiv,-9.085857887214835e-5,4.1366214024248726e-5,-2.1964441517149087,-1.7199759582964136e-4,-9.694702827672101e-6,r_g_and_s_frontomargin,0.11355388286314869,0.1580757620051437,-7391.2029499235605
4,fixed,NA,cdrsb_bl,-0.02222895235439283,0.0032473245934584298,-6.84531272271701,-0.028601925380180745,-0.015855805046142448,r_g_and_s_frontomargin,0.11355388286314869,0.1580757620051437,-7391.2029499235605
4,fixed,NA,new_injury_severity1:months_since_bl_exam,2.8379900225388273e-4,2.3881406715637498e-4,1.1883680288734906,-1.8440363472899352e-4,7.520658659696276e-4,r_g_and_s_frontomargin,0.11355388286314869,0.1580757620051437,-7391.2029499235605
4,fixed,NA,new_injury_severity2:months_since_bl_exam,4.853609443264031e-4,3.6647928758026327e-4,1.3243884737145024,-2.331424045300377e-4,0.001203928946507055,r_g_and_s_frontomargin,0.11355388286314869,0.1580757620051437,-7391.2029499235605
4,ran_pars,rid,sd__(Intercept),0.1492506539026207,NA,NA,NA,NA,r_g_and_s_frontomargin,0.11355388286314869,0.1580757620051437,-7391.2029499235605
4,ran_pars,Residual,sd__Observation,0.05825641371513308,NA,NA,NA,NA,r_g_and_s_frontomargin,0.11355388286314869,0.1580757620051437,-7391.2029499235605
5,fixed,NA,(Intercept),2.3362622737276855,0.1083938719008761,21.553453463348443,2.1237185268032617,2.549170066087738,l_g_and_s_occipital_inf,0.13917315689655424,0.18967290792030356,-6366.804440337567
5,fixed,NA,new_injury_severity1,0.010344910222636186,0.023856327539279295,0.43363381080358476,-0.03646776605207351,0.05716377049385582,l_g_and_s_occipital_inf,0.13917315689655424,0.18967290792030356,-6366.804440337567
5,fixed,NA,new_injury_severity2,0.016421610864969738,0.025857753099656332,0.6350749348437391,-0.03432142050268967,0.067164422058126,l_g_and_s_occipital_inf,0.13917315689655424,0.18967290792030356,-6366.804440337567
5,fixed,NA,months_since_bl_exam,-0.001586433269938937,1.173760467153403e-4,-13.515817871991766,-0.0018165795563914301,-0.0013563117850726968,l_g_and_s_occipital_inf,0.13917315689655424,0.18967290792030356,-6366.804440337567
5,fixed,NA,age,-0.0025124736500218717,0.0010065209129347928,-2.4961961721153445,-0.004488017901278051,-5.372899517302574e-4,l_g_and_s_occipital_inf,0.13917315689655424,0.18967290792030356,-6366.804440337567
5,fixed,NA,ptgenderMale,-0.005433465033994147,0.017393953481859355,-0.3123766566158097,-0.03954399025867295,0.028728978193060528,l_g_and_s_occipital_inf,0.13917315689655424,0.18967290792030356,-6366.804440337567
5,fixed,NA,field,0.06955907955637622,0.0033252696354861247,20.918327588856506,0.06303987995190885,0.0760790398707371,l_g_and_s_occipital_inf,0.13917315689655424,0.18967290792030356,-6366.804440337567
5,fixed,NA,tiv,-5.723855551617459e-5,4.9512362871699793e-05,-1.1560457266904327,-1.545151573090067e-4,3.983145797459041e-5,l_g_and_s_occipital_inf,0.13917315689655424,0.18967290792030356,-6366.804440337567
5,fixed,NA,cdrsb_bl,-0.025593409965360414,0.003925421853258785,-6.519913253173903,-0.03329701407603084,-0.017889258381982662,l_g_and_s_occipital_inf,0.13917315689655424,0.18967290792030356,-6366.804440337567
5,fixed,NA,new_injury_severity1:months_since_bl_exam,3.332276513354728e-4,2.733194597619115e-4,1.219187435924787,-2.0261574990224323e-4,8.69200398945549e-4,l_g_and_s_occipital_inf,0.13917315689655424,0.18967290792030356,-6366.804440337567
5,fixed,NA,new_injury_severity2:months_since_bl_exam,2.0607556320708073e-4,4.194729292162116e-4,0.4912726158327654,-6.163485015063621e-4,0.0010285151475908738,l_g_and_s_occipital_inf,0.13917315689655424,0.18967290792030356,-6366.804440337567
5,ran_pars,rid,sd__(Intercept),0.18076932680166177,NA,NA,NA,NA,l_g_and_s_occipital_inf,0.13917315689655424,0.18967290792030356,-6366.804440337567
5,ran_pars,Residual,sd__Observation,0.06665164381344796,NA,NA,NA,NA,l_g_and_s_occipital_inf,0.13917315689655424,0.18967290792030356,-6366.804440337567
6,fixed,NA,(Intercept),2.1982107757090126,0.11113780250619995,19.779145584477277,1.9798285279021157,2.41611564265846,r_g_and_s_occipital_inf,0.11237767638104586,0.19565517923349304,-6018.010629181251
6,fixed,NA,new_injury_severity1,0.01203020424966756,0.024404491804119556,0.4929504103681775,-0.035864511671183166,0.05991790013941191,r_g_and_s_occipital_inf,0.11237767638104586,0.19565517923349304,-6018.010629181251
6,fixed,NA,new_injury_severity2,0.062060060214241784,0.02645494987773439,2.345877066524861,0.01014605143719247,0.11397504019132036,r_g_and_s_occipital_inf,0.11237767638104586,0.19565517923349304,-6018.010629181251
6,fixed,NA,months_since_bl_exam,-0.0015722653973256721,1.2424351153555123e-4,-12.654708305437598,-0.001815853181404617,-0.001328658502398565,r_g_and_s_occipital_inf,0.11237767638104586,0.19565517923349304,-6018.010629181251
6,fixed,NA,age,-0.0016788962111341068,0.0010284593127573578,-1.6324381434525501,-0.003696986335749762,3.3986929699416984e-4,r_g_and_s_occipital_inf,0.11237767638104586,0.19565517923349304,-6018.010629181251
6,fixed,NA,ptgenderMale,-0.015673076447069757,0.01781463930403568,-0.8797863475977996,-0.05067525661141724,0.01925823229439006,r_g_and_s_occipital_inf,0.11237767638104586,0.19565517923349304,-6018.010629181251
6,fixed,NA,field,0.04828657210628125,0.0035125622834533765,13.746823033927328,0.04139991228449468,0.055173139251450634,r_g_and_s_occipital_inf,0.11237767638104586,0.19565517923349304,-6018.010629181251
6,fixed,NA,tiv,7.193582855262498e-5,5.092135073990351e-5,1.4126850035864011,-2.7895833917865347e-5,1.7203824972840284e-4,r_g_and_s_occipital_inf,0.11237767638104586,0.19565517923349304,-6018.010629181251
6,fixed,NA,cdrsb_bl,-0.028384325682423984,0.0040110629155266945,-7.0765097133104495,-0.036255960494751,-0.020512069178974534,r_g_and_s_occipital_inf,0.11237767638104586,0.19565517923349304,-6018.010629181251
6,fixed,NA,new_injury_severity1:months_since_bl_exam,7.597386952367818e-4,2.893060545391913e-4,2.62607257372093,1.925392241084696e-4,0.0013269958072605792,r_g_and_s_occipital_inf,0.11237767638104586,0.19565517923349304,-6018.010629181251
6,fixed,NA,new_injury_severity2:months_since_bl_exam,9.843427824886607e-5,0.00044397973991773233,0.2217089416447371,-7.719962227421443e-4,9.690092412442678e-4,r_g_and_s_occipital_inf,0.11237767638104586,0.19565517923349304,-6018.010629181251
6,ran_pars,rid,sd__(Intercept),0.18448552878993682,NA,NA,NA,NA,r_g_and_s_occipital_inf,0.11237767638104586,0.19565517923349304,-6018.010629181251
6,ran_pars,Residual,sd__Observation,0.07056487390019772,NA,NA,NA,NA,r_g_and_s_occipital_inf,0.11237767638104586,0.19565517923349304,-6018.010629181251
7,fixed,NA,(Intercept),1.854907980757968,0.10717933726289475,17.306581922671892,1.644574010929744,2.065183670107988,l_g_and_s_paracentral,0.2641947552706547,0.1922403451869464,-5566.640412824235
7,fixed,NA,new_injury_severity1,0.027623417156937807,0.023376348175378363,1.1816823119546431,-0.01824451876052127,0.07349995571550251,l_g_and_s_paracentral,0.2641947552706547,0.1922403451869464,-5566.640412824235
7,fixed,NA,new_injury_severity2,0.03364663008719214,0.025355286151523243,1.327006521879493,-0.0161073681951692,0.08340234933729238,l_g_and_s_paracentral,0.2641947552706547,0.1922403451869464,-5566.640412824235
7,fixed,NA,months_since_bl_exam,-6.118193518620525e-4,1.363377306014833e-4,-4.487527767719761,-8.791268231265458e-4,-3.445108446209338e-4,l_g_and_s_paracentral,0.2641947552706547,0.1922403451869464,-5566.640412824235
7,fixed,NA,age,-0.00446169388764877,9.797273646513852e-4,-4.554015789113298,-0.00638447272344776,-0.002538941508202563,l_g_and_s_paracentral,0.2641947552706547,0.1922403451869464,-5566.640412824235
7,fixed,NA,ptgenderMale,-0.006801475621197427,0.017110581675493817,-0.39750113410455606,-0.040384221735774196,0.02676839977867152,l_g_and_s_paracentral,0.2641947552706547,0.1922403451869464,-5566.640412824235
7,fixed,NA,field,0.15053966724223025,0.003818365988535335,39.42515403034346,0.14305375771783074,0.158026412342789,l_g_and_s_paracentral,0.2641947552706547,0.1922403451869464,-5566.640412824235
7,fixed,NA,tiv,-6.190911224383077e-5,4.961153585259047e-5,-1.2478773571489459,-1.5922072315020902e-4,3.544805871175314e-5,l_g_and_s_paracentral,0.2641947552706547,0.1922403451869464,-5566.640412824235
7,fixed,NA,cdrsb_bl,-0.0034880306633670363,0.003821601158136312,-0.9127144667990552,-0.010988463809060637,0.004011663370039746,l_g_and_s_paracentral,0.2641947552706547,0.1922403451869464,-5566.640412824235
7,fixed,NA,new_injury_severity1:months_since_bl_exam,1.0612675720447087e-4,3.174248257198138e-4,0.33433666369292553,-5.161922337039146e-4,7.285394924890236e-4,l_g_and_s_paracentral,0.2641947552706547,0.1922403451869464,-5566.640412824235
7,fixed,NA,new_injury_severity2:months_since_bl_exam,6.346584924158279e-4,4.869845893790738e-4,1.3032414295184263,-3.200937597933849e-4,0.0015895202104707906,l_g_and_s_paracentral,0.2641947552706547,0.1922403451869464,-5566.640412824235
7,ran_pars,rid,sd__(Intercept),0.17472748416646885,NA,NA,NA,NA,l_g_and_s_paracentral,0.2641947552706547,0.1922403451869464,-5566.640412824235
7,ran_pars,Residual,sd__Observation,0.07750094614583812,NA,NA,NA,NA,l_g_and_s_paracentral,0.2641947552706547,0.1922403451869464,-5566.640412824235
8,fixed,NA,(Intercept),1.8074681145546463,0.11389108915847188,15.870145135232438,1.5839413937874518,2.030888212762571,r_g_and_s_paracentral,0.24375078836743136,0.20468701039021334,-5441.383496924913
8,fixed,NA,new_injury_severity1,0.003948898182269736,0.024900091795535692,0.1585897037928884,-0.04491127660849043,0.05281428619769504,r_g_and_s_paracentral,0.24375078836743136,0.20468701039021334,-5441.383496924913
8,fixed,NA,new_injury_severity2,0.012030860405454116,0.027000596232439653,0.4455775828757342,-0.04095343520803109,0.06501480115958855,r_g_and_s_paracentral,0.24375078836743136,0.20468701039021334,-5441.383496924913
8,fixed,NA,months_since_bl_exam,-4.4521676046056395e-4,1.371280305501365e-4,-3.24672321679545,-7.140720626766975e-4,-1.7635680455799262e-4,r_g_and_s_paracentral,0.24375078836743136,0.20468701039021334,-5441.383496924913
8,fixed,NA,age,-0.004453812783585208,0.0010462114404686817,-4.257086676083363,-0.006507142595418763,-0.0024006567223236776,r_g_and_s_paracentral,0.24375078836743136,0.20468701039021334,-5441.383496924913
8,fixed,NA,ptgenderMale,-0.00890350220023841,0.01821216332375862,-0.48887669421585817,-0.0446520195344455,0.026823947274360938,r_g_and_s_paracentral,0.24375078836743136,0.20468701039021334,-5441.383496924913
8,fixed,NA,field,0.15554417619388147,0.0038567669666676376,40.33019820439821,0.1479829288546485,0.16310675638707764,r_g_and_s_paracentral,0.24375078836743136,0.20468701039021334,-5441.383496924913
8,fixed,NA,tiv,-3.817055073904599e-5,5.251084387409307e-5,-0.726907966487241,-1.4115221963211322e-4,6.489471164472322e-5,r_g_and_s_paracentral,0.24375078836743136,0.20468701039021334,-5441.383496924913
8,fixed,NA,cdrsb_bl,-0.0062919760441126175,0.0040806014645592675,-1.5419236842312396,-0.01430045248893755,0.0017162672492367415,r_g_and_s_paracentral,0.24375078836743136,0.20468701039021334,-5441.383496924913
8,fixed,NA,new_injury_severity1:months_since_bl_exam,3.5189456590834504e-4,3.19287705399997e-4,1.102123758468867,-2.740793589650665e-4,9.77952042851576e-4,r_g_and_s_paracentral,0.24375078836743136,0.20468701039021334,-5441.383496924913
8,fixed,NA,new_injury_severity2:months_since_bl_exam,8.320035670221651e-4,4.899099478822113e-4,1.698278572661691,-1.2850087267529325e-4,0.0017925682916691294,r_g_and_s_paracentral,0.24375078836743136,0.20468701039021334,-5441.383496924913
8,ran_pars,rid,sd__(Intercept),0.18708062175516033,NA,NA,NA,NA,r_g_and_s_paracentral,0.24375078836743136,0.20468701039021334,-5441.383496924913
8,ran_pars,Residual,sd__Observation,0.07792001138175968,NA,NA,NA,NA,r_g_and_s_paracentral,0.24375078836743136,0.20468701039021334,-5441.383496924913
9,fixed,NA,(Intercept),2.6348349193960394,0.09707129252005399,27.143296962402225,2.444019127704495,2.825150153880769,l_g_and_s_subcentral,0.10563541531209554,0.17192033087358524,-6707.986721797318
9,fixed,NA,new_injury_severity1,0.0023718298233625372,0.021252865080573943,0.1116004743064263,-0.039333745274465516,0.044078397191266966,l_g_and_s_subcentral,0.10563541531209554,0.17192033087358524,-6707.986721797318
9,fixed,NA,new_injury_severity2,0.011173982618831579,0.02304295370858986,0.4849197181985479,-0.03404039920229483,0.05639670175287787,l_g_and_s_subcentral,0.10563541531209554,0.17192033087358524,-6707.986721797318
9,fixed,NA,months_since_bl_exam,-0.0015848286461705053,1.1380593822523615e-4,-13.925711354656483,-0.0018079514408080037,-0.001361684259031448,l_g_and_s_subcentral,0.10563541531209554,0.17192033087358524,-6707.986721797318
9,fixed,NA,age,-0.0046849601061373725,8.939719037906305e-4,-5.2406122454991575,-0.006439136534864446,-0.0029301583234035812,l_g_and_s_subcentral,0.10563541531209554,0.17192033087358524,-6707.986721797318
9,fixed,NA,ptgenderMale,-0.024254727408816314,0.015535542733145625,-1.5612410731598068,-0.054792356010809715,0.006205021108058694,l_g_and_s_subcentral,0.10563541531209554,0.17192033087358524,-6707.986721797318
9,fixed,NA,field,0.02614334255650091,0.003206996822189272,8.151970209516463,0.019855350302160468,0.0324335816906657,l_g_and_s_subcentral,0.10563541531209554,0.17192033087358524,-6707.986721797318
9,fixed,NA,tiv,3.60004721824094e-5,4.4661239052758706e-5,0.8060786701390378,-5.1563363116371594e-5,1.2386858776546186e-4,l_g_and_s_subcentral,0.10563541531209554,0.17192033087358524,-6707.986721797318
9,fixed,NA,cdrsb_bl,-0.01952106979529128,0.003486703444109917,-5.598718132529508,-0.026363928701712787,-0.012678216142228603,l_g_and_s_subcentral,0.10563541531209554,0.17192033087358524,-6707.986721797318
9,fixed,NA,new_injury_severity1:months_since_bl_exam,7.176707501729385e-4,2.6499195190805435e-4,2.708273760789356,1.9813616953942632e-4,0.0012372450940935594,l_g_and_s_subcentral,0.10563541531209554,0.17192033087358524,-6707.986721797318
9,fixed,NA,new_injury_severity2:months_since_bl_exam,5.005875364710313e-4,4.066245372248522e-4,1.2310804947666503,-2.9662884836110034e-4,0.0012978578367843774,l_g_and_s_subcentral,0.10563541531209554,0.17192033087358524,-6707.986721797318
9,ran_pars,rid,sd__(Intercept),0.16004681427986459,NA,NA,NA,NA,l_g_and_s_subcentral,0.10563541531209554,0.17192033087358524,-6707.986721797318
9,ran_pars,Residual,sd__Observation,0.06465628478810681,NA,NA,NA,NA,l_g_and_s_subcentral,0.10563541531209554,0.17192033087358524,-6707.986721797318
10,fixed,NA,(Intercept),2.596981595960191,0.10133375358509122,25.628001569876446,2.3978587911570752,2.795663490070724,r_g_and_s_subcentral,0.1399958628477377,0.1801590397291212,-6603.600629413649
10,fixed,NA,new_injury_severity1,0.007814311346702954,0.022234758241667256,0.35144575271608636,-0.03581213667813101,0.05145486504468098,r_g_and_s_subcentral,0.1399958628477377,0.1801590397291212,-6603.600629413649
10,fixed,NA,new_injury_severity2,-0.007884076058215962,0.024103974820580232,-0.3270861389833702,-0.05517830039778917,0.039424063678749975,r_g_and_s_subcentral,0.1399958628477377,0.1801590397291212,-6603.600629413649
10,fixed,NA,months_since_bl_exam,-0.0015690457580104366,1.1458706697143197e-4,-13.693044071034821,-0.0017937078363743791,-0.0013443813858359799,r_g_and_s_subcentral,0.1399958628477377,0.1801590397291212,-6603.600629413649
10,fixed,NA,age,-0.004728397770406685,9.366160636802205e-4,-5.048384235294361,-0.006566299639945702,-0.0028899449936870573,r_g_and_s_subcentral,0.1399958628477377,0.1801590397291212,-6603.600629413649
10,fixed,NA,ptgenderMale,-0.03672169481613238,0.016236867648208433,-2.2616243238383626,-0.06863016185144173,-0.004885577338744274,r_g_and_s_subcentral,0.1399958628477377,0.1801590397291212,-6603.600629413649
10,fixed,NA,field,0.04648159746902132,0.0032370834785600605,14.35909755706935,0.04013238569228187,0.05283480394714599,r_g_and_s_subcentral,0.1399958628477377,0.1801590397291212,-6603.600629413649
10,fixed,NA,tiv,2.1972476499780197e-5,4.647774381438572e-5,0.47275264882757306,-6.914901280307591e-5,1.1336919186646228e-4,r_g_and_s_subcentral,0.1399958628477377,0.1801590397291212,-6603.600629413649
10,fixed,NA,cdrsb_bl,-0.019562459706261845,0.0036529005964510692,-5.355322213056526,-0.02673134126589081,-0.012393276765006702,r_g_and_s_subcentral,0.1399958628477377,0.1801590397291212,-6603.600629413649
10,fixed,NA,new_injury_severity1:months_since_bl_exam,8.081048052043405e-4,2.668186154223412e-4,3.028667261184942,2.8499820917212776e-4,0.0013312827439857238,r_g_and_s_subcentral,0.1399958628477377,0.1801590397291212,-6603.600629413649
10,fixed,NA,new_injury_severity2:months_since_bl_exam,7.749446871295504e-4,4.09459888867049e-4,1.8926022015826163,-2.782141668986557e-5,0.0015777932046542194,r_g_and_s_subcentral,0.1399958628477377,0.1801590397291212,-6603.600629413649
10,ran_pars,rid,sd__(Intercept),0.16793424326469494,NA,NA,NA,NA,r_g_and_s_subcentral,0.1399958628477377,0.1801590397291212,-6603.600629413649
10,ran_pars,Residual,sd__Observation,0.06508504868204941,NA,NA,NA,NA,r_g_and_s_subcentral,0.1399958628477377,0.1801590397291212,-6603.600629413649
11,fixed,NA,(Intercept),2.920851053976526,0.10093487413856705,28.937976877711023,2.722651500261199,3.1187893416736263,l_g_and_s_transv_frontopol,0.11606680669245038,0.17763482367590175,-6856.747485458035
11,fixed,NA,new_injury_severity1,-2.689149389925849e-5,0.02221152364064821,-0.0012107001002869386,-0.04361480032570207,0.043560962596316824,l_g_and_s_transv_frontopol,0.11606680669245038,0.17763482367590175,-6856.747485458035
11,fixed,NA,new_injury_severity2,-0.041949265847004785,0.02407511575411356,-1.742432571267583,-0.0891918359036442,0.005297456317110852,l_g_and_s_transv_frontopol,0.11606680669245038,0.17763482367590175,-6856.747485458035
11,fixed,NA,months_since_bl_exam,-9.264879625885528e-4,1.0950556916231086e-4,-8.460646976002636,-0.0011411831527460951,-7.117815072353276e-4,l_g_and_s_transv_frontopol,0.11606680669245038,0.17763482367590175,-6856.747485458035
